Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
593862757159608320,#GAY General Mills Supports Olympian Bruce Jenner http://t.co/1RmcPCB7v1 (via @outmagazine),,474785899,,593862757159608320,2015-04-30 19:41:29+00:00,"{'hashtags': [{'start': 0, 'end': 4, 'tag': 'GAY'}], 'urls': [{'start': 50, 'end': 72, 'url': 'http://t.co/1RmcPCB7v1', 'expanded_url': 'http://liven.ws/1Amot2D', 'display_url': 'liven.ws/1Amot2D'}], 'mentions': [{'start': 78, 'end': 90, 'username': 'outmagazine', 'id': '21713274'}], 'annotations': [{'start': 5, 'end': 17, 'probability': 0.6703, 'type': 'Person', 'normalized_text': 'General Mills'}, {'start': 37, 'end': 48, 'probability': 0.9329, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,629,False,['GAY'],0,0,0,0,0
593862751396573187,General Mills Supports Olympian Bruce Jenner http://t.co/8o5b6r85X7,,21713274,,593862751396573187,2015-04-30 19:41:28+00:00,"{'urls': [{'start': 45, 'end': 67, 'url': 'http://t.co/8o5b6r85X7', 'expanded_url': 'http://bit.ly/1AmouTY', 'display_url': 'bit.ly/1AmouTY'}], 'annotations': [{'start': 0, 'end': 12, 'probability': 0.781, 'type': 'Person', 'normalized_text': 'General Mills'}, {'start': 32, 'end': 43, 'probability': 0.9518, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,259660,True,,4,0,14,0,18
593862722548322306,Stan Collymore admits he wouldn't be against sleeping with Bruce Jenner once he's a bit further into his 'transition'.,,375577501,,593862722548322306,2015-04-30 19:41:21+00:00,"{'annotations': [{'start': 0, 'end': 13, 'probability': 0.8106, 'type': 'Person', 'normalized_text': 'Stan Collymore'}, {'start': 59, 'end': 70, 'probability': 0.9973, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,121895,False,,1,0,2,0,3
593862690629668865,All the horrible jokes I see about Bruce Jenner make me so angry,,228429546,,593862690629668865,2015-04-30 19:41:13+00:00,"{'annotations': [{'start': 35, 'end': 46, 'probability': 0.9969, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,191,False,,0,0,0,0,0
593862676541022208,"RT @ArianaGrande: bruce jenner is beautiful💕 we all need to commit to making this world a more loving, supportive, SAFE /non judgemental pl…",,1624322130,,593862676541022208,2015-04-30 19:41:10+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'ArianaGrande', 'id': '34507480'}], 'annotations': [{'start': 18, 'end': 29, 'probability': 0.9939, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=591826599235825665 type=retweeted],177,False,,34199,0,0,0,34199
593862613961994241,"RT @jasoncollins98: I'm so proud of Bruce Jenner. I discuss w/ @YahooSports this impactful moment for him, his family, and our society. htt…",,1421526697,,593862613961994241,2015-04-30 19:40:55+00:00,"{'mentions': [{'start': 3, 'end': 18, 'username': 'jasoncollins98', 'id': '500436115'}, {'start': 63, 'end': 75, 'username': 'YahooSports', 'id': '7302282'}], 'annotations': [{'start': 36, 'end': 47, 'probability': 0.9981, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593800945927987201 type=retweeted],2097,False,,11,0,0,0,11
593862599701307392,"RT @kate_forlife: @eonline  
Bruce Jenner (man to grandma) http://t.co/Gw98kn6eDd
#evonlatrail #brucejenner",,266093435,,593862599701307392,2015-04-30 19:40:51+00:00,"{'hashtags': [{'start': 82, 'end': 94, 'tag': 'evonlatrail'}, {'start': 95, 'end': 107, 'tag': 'brucejenner'}], 'urls': [{'start': 59, 'end': 81, 'url': 'http://t.co/Gw98kn6eDd', 'expanded_url': 'http://youtu.be/oiotECVTL8c', 'display_url': 'youtu.be/oiotECVTL8c'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'kate_forlife', 'id': '997758978'}, {'start': 18, 'end': 26, 'username': 'eonline', 'id': '725665248280236032'}]}",,,en,[<ReferencedTweet id=593721690863050753 type=retweeted],516,False,"['evonlatrail', 'brucejenner']",6,0,0,0,6
593862522907664384,"Bruce Jenner’s Heartfelt Interview With Diane Sawyer On ABC 20/20
20,000+ new local views•162,   
http://t.co/OBmEMgQNh5",,3147746534,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607621', 'name': 'ABC World News With Diane Sawyer'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607631', 'name': '20/20', 'description': 'ABC News\' ""20/20"" is an award-winning primetime program anchored by David Muir and Amy Robach. A proven leader as a long-form newsmagazine for over 40 years, ""20/20"" features unforgettable, character-driven true crime mysteries, exclusive newsmaker interviews, hard-hitting investigative reports and in-depth coverage of high profile stories.'}}]",593862522907664384,2015-04-30 19:40:33+00:00,"{'urls': [{'start': 98, 'end': 120, 'url': 'http://t.co/OBmEMgQNh5', 'expanded_url': 'http://bit.ly/1GGNFs2', 'display_url': 'bit.ly/1GGNFs2'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9963, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 40, 'end': 51, 'probability': 0.9809, 'type': 'Person', 'normalized_text': 'Diane Sawyer'}]}",,,en,,1193,False,,0,0,0,0,0
593862498786344960,Bruce Jenner Is All Smiles as He Poses with Two of His Ex Wives http://t.co/jYkbcyp4EN via @WonderwallMSN,,2544914191,,593862498786344960,2015-04-30 19:40:27+00:00,"{'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/jYkbcyp4EN', 'expanded_url': 'http://www.wonderwall.com/tv/BruceJenner-Is-All-Smiles-as-He-Poses-with-Two-of-His-Ex-Wives-1869351.story', 'display_url': 'wonderwall.com/tv/BruceJenner…'}], 'mentions': [{'start': 91, 'end': 105, 'username': 'WonderwallMSN', 'id': '2806863809'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9959, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,9339,False,,0,0,0,0,0
593862465303216129,"RT @ArianaGrande: bruce jenner is beautiful💕 we all need to commit to making this world a more loving, supportive, SAFE /non judgemental pl…",,1362996582,,593862465303216129,2015-04-30 19:40:19+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'ArianaGrande', 'id': '34507480'}], 'annotations': [{'start': 18, 'end': 29, 'probability': 0.9939, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=591826599235825665 type=retweeted],491,False,,34199,0,0,0,34199
593862410542260224,Oprah really wanted Bruce Jenner interview: http://t.co/36VEpLAQ3x http://t.co/cEozUa1sP3,{'media_keys': ['3_593852776301654016']},16743886,,593862410542260224,2015-04-30 19:40:06+00:00,"{'urls': [{'start': 44, 'end': 66, 'url': 'http://t.co/36VEpLAQ3x', 'expanded_url': 'http://on.wtsp.com/1JckhaL', 'display_url': 'on.wtsp.com/1JckhaL'}, {'start': 67, 'end': 89, 'url': 'http://t.co/cEozUa1sP3', 'expanded_url': 'https://twitter.com/WTSP10News/status/593862410542260224/photo/1', 'display_url': 'pic.twitter.com/cEozUa1sP3'}], 'annotations': [{'start': 0, 'end': 4, 'probability': 0.9868, 'type': 'Person', 'normalized_text': 'Oprah'}, {'start': 20, 'end': 31, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,166907,True,,0,0,0,0,0
593862370893533184,New! Bruce Jenner Coming Out Inspires http://t.co/ZMzuzNVNHo to Create “Trans500 Transition Surgery Fund” http://t.co/gOnosujQGA #trpwl,,520067260,,593862370893533184,2015-04-30 19:39:57+00:00,"{'hashtags': [{'start': 129, 'end': 135, 'tag': 'trpwl'}], 'urls': [{'start': 38, 'end': 60, 'url': 'http://t.co/ZMzuzNVNHo', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 106, 'end': 128, 'url': 'http://t.co/gOnosujQGA', 'expanded_url': 'http://bit.ly/1Ew46np', 'display_url': 'bit.ly/1Ew46np'}], 'annotations': [{'start': 5, 'end': 16, 'probability': 0.9968, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,0,False,['trpwl'],0,0,0,0,0
593862360202252288,Bruce Jenner Coming Out Inspires http://t.co/LTGzYPF9vu to Create “Trans500 Transition Surgery Fund” http://t.co/VfLwYPFNnf,,520020909,,593862360202252288,2015-04-30 19:39:54+00:00,"{'urls': [{'start': 33, 'end': 55, 'url': 'http://t.co/LTGzYPF9vu', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 101, 'end': 123, 'url': 'http://t.co/VfLwYPFNnf', 'expanded_url': 'http://bit.ly/1Ew46np', 'display_url': 'bit.ly/1Ew46np'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,3,False,,0,0,0,0,0
593862352388231168,New Blog: Bruce Jenner Coming Out Inspires http://t.co/XWqxTtHxSy to Create “Trans500 Transition Surg http://t.co/ss43RMav5J #TRPWL #AWM,,413788113,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10032935580', 'name': 'Altijd Wat Monitor'}}]",593862352388231168,2015-04-30 19:39:52+00:00,"{'hashtags': [{'start': 125, 'end': 131, 'tag': 'TRPWL'}, {'start': 132, 'end': 136, 'tag': 'AWM'}], 'urls': [{'start': 43, 'end': 65, 'url': 'http://t.co/XWqxTtHxSy', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 102, 'end': 124, 'url': 'http://t.co/ss43RMav5J', 'expanded_url': 'http://bit.ly/1Ew46np', 'display_url': 'bit.ly/1Ew46np'}], 'annotations': [{'start': 10, 'end': 21, 'probability': 0.995, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,17,False,"['TRPWL', 'AWM']",0,0,0,0,0
593862350656016384,New Blog: Bruce Jenner Coming Out Inspires http://t.co/FxZfldf5iv to Create “Trans500 Transition Surgery Fund” http://t.co/RQFhVbayQa,,422377511,,593862350656016384,2015-04-30 19:39:52+00:00,"{'urls': [{'start': 43, 'end': 65, 'url': 'http://t.co/FxZfldf5iv', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 111, 'end': 133, 'url': 'http://t.co/RQFhVbayQa', 'expanded_url': 'http://bit.ly/1IsOUKR', 'display_url': 'bit.ly/1IsOUKR'}], 'annotations': [{'start': 10, 'end': 21, 'probability': 0.9962, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,7,False,,0,0,0,0,0
593862344242954241,Bruce Jenner Coming Out Inspires http://t.co/nSQSxSf6eB to Create “Trans500 Transition Surgery Fund” http://t.co/yOoU8Dc7FK,,351657548,,593862344242954241,2015-04-30 19:39:50+00:00,"{'urls': [{'start': 33, 'end': 55, 'url': 'http://t.co/nSQSxSf6eB', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 101, 'end': 123, 'url': 'http://t.co/yOoU8Dc7FK', 'expanded_url': 'http://bit.ly/1IsOUKR', 'display_url': 'bit.ly/1IsOUKR'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,10,False,,0,0,0,0,0
593862336122781696,Bruce Jenner Coming Out Inspires http://t.co/n1PVOAZhK8 to Create “Trans500 Transition Surgery Fund” http://t.co/OFoHKhlHxB,,369169152,,593862336122781696,2015-04-30 19:39:49+00:00,"{'urls': [{'start': 33, 'end': 55, 'url': 'http://t.co/n1PVOAZhK8', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 101, 'end': 123, 'url': 'http://t.co/OFoHKhlHxB', 'expanded_url': 'http://bit.ly/1Ew46np', 'display_url': 'bit.ly/1Ew46np'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,16,False,,0,0,0,0,0
593862327016955904,XXX News: Bruce Jenner Coming Out Inspires http://t.co/zMRAtjcE9r to Create “Trans500 Transition Surgery Fund” http://t.co/LGzSiNZJAu,,282239438,,593862327016955904,2015-04-30 19:39:46+00:00,"{'urls': [{'start': 43, 'end': 65, 'url': 'http://t.co/zMRAtjcE9r', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 111, 'end': 133, 'url': 'http://t.co/LGzSiNZJAu', 'expanded_url': 'http://bit.ly/1IsOUKR', 'display_url': 'bit.ly/1IsOUKR'}], 'annotations': [{'start': 10, 'end': 21, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,6,False,,0,0,0,0,0
593862314715009024,FREE XXX VIDEO: Bruce Jenner Coming Out Inspires http://t.co/bM2zCVCnnk to Create “Trans500 Transition Surgery Fund” http://t.co/Ps9NNoOJKb,,256843674,,593862314715009024,2015-04-30 19:39:43+00:00,"{'urls': [{'start': 49, 'end': 71, 'url': 'http://t.co/bM2zCVCnnk', 'expanded_url': 'http://Trans500.com', 'display_url': 'Trans500.com'}, {'start': 117, 'end': 139, 'url': 'http://t.co/Ps9NNoOJKb', 'expanded_url': 'http://bit.ly/1IsOUue', 'display_url': 'bit.ly/1IsOUue'}], 'annotations': [{'start': 16, 'end': 27, 'probability': 0.9975, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,17,False,,0,0,0,0,0
593862308281118722,"Bruce Jenner to Return to Motivational Speaking, Following His TV Interview About Transitioning http://t.co/vZD1HI1iW0",,1530469140,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028982307', 'name': 'Following'}}]",593862308281118722,2015-04-30 19:39:42+00:00,"{'urls': [{'start': 96, 'end': 118, 'url': 'http://t.co/vZD1HI1iW0', 'expanded_url': 'http://wochit.com/explore/video/74416437', 'display_url': 'wochit.com/explore/video/…'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,235,False,,0,0,0,0,0
593862295245074432,"RT @SweetJames: Hey, @heidihamilton, we um... transitioned one of your @heidiandfrank ads to video #BruceJenner 
http://t.co/QSBQTkdXpr",,143668888,,593862295245074432,2015-04-30 19:39:39+00:00,"{'hashtags': [{'start': 99, 'end': 111, 'tag': 'BruceJenner'}], 'urls': [{'start': 113, 'end': 135, 'url': 'http://t.co/QSBQTkdXpr', 'expanded_url': 'http://goo.gl/Sq6KlZ', 'display_url': 'goo.gl/Sq6KlZ'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SweetJames', 'id': '1322942563'}, {'start': 21, 'end': 35, 'username': 'heidihamilton', 'id': '25549616'}, {'start': 71, 'end': 85, 'username': 'heidiandfrank', 'id': '778767731957129216'}]}",,,en,[<ReferencedTweet id=593165117476327424 type=retweeted],65,False,['BruceJenner'],5,0,0,0,5
593862270679195648,Bruce Jenner is about to become my favorite Kardashian,,48239993,,593862270679195648,2015-04-30 19:39:33+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 44, 'end': 53, 'probability': 0.9643, 'type': 'Person', 'normalized_text': 'Kardashian'}]}",,,en,,415,False,,0,0,0,0,0
593862199241768960,"RT @MadisonElleBeer: ""Everyone deserves to be loved for who they are."" - Bruce Jenner",,3028479743,,593862199241768960,2015-04-30 19:39:16+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'madisonellebeer', 'id': '4735652810'}], 'annotations': [{'start': 73, 'end': 84, 'probability': 0.9967, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=592495233713065984 type=retweeted],21,False,,5037,0,0,0,5037
593862165754425345,"RT @LeVelleMoton: Sadly, we live in a world that has shown more sympathy for Bruce Jenner's transformation than the Killing of unarmed Blac…",,3132084891,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10030762227', 'name': 'The Killing'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10035293078', 'name': 'The Killing'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10036183505', 'name': 'The Killing'}}]",593862165754425345,2015-04-30 19:39:08+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'LeVelleMoton', 'id': '60930320'}], 'annotations': [{'start': 77, 'end': 88, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 135, 'end': 138, 'probability': 0.9296, 'type': 'Person', 'normalized_text': 'Blac'}]}",,,en,[<ReferencedTweet id=593770711212236800 type=retweeted],450,False,,44,0,0,0,44
593862155859984384,Bruce Jenner’s Children Deliver SHOCKING News… http://t.co/JJh3nNsElU,,3027781756,,593862155859984384,2015-04-30 19:39:06+00:00,"{'urls': [{'start': 47, 'end': 69, 'url': 'http://t.co/JJh3nNsElU', 'expanded_url': 'http://wp.me/p66Tly-1pK', 'display_url': 'wp.me/p66Tly-1pK'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9974, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,16,False,,0,0,0,0,0
593862142778019840,Bruce Jenner: Ex-Olympian to motivate transgenders through life coaching http://t.co/obhvGpJYOI,,3023754972,,593862142778019840,2015-04-30 19:39:02+00:00,"{'urls': [{'start': 73, 'end': 95, 'url': 'http://t.co/obhvGpJYOI', 'expanded_url': 'http://ift.tt/1bj5jE1', 'display_url': 'ift.tt/1bj5jE1'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9968, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 14, 'end': 24, 'probability': 0.4496, 'type': 'Person', 'normalized_text': 'Ex-Olympian'}]}",,,en,,181,False,,0,0,0,0,0
593862139707658240,New post: Bruce Jenner's Children Deliver SHOCKING News... http://t.co/HbkvzRudzi,,3027781756,,593862139707658240,2015-04-30 19:39:02+00:00,"{'urls': [{'start': 59, 'end': 81, 'url': 'http://t.co/HbkvzRudzi', 'expanded_url': 'http://www.tranxnews.com/bruce-jenners-children-deliver-shocking-news/', 'display_url': 'tranxnews.com/bruce-jenners-…'}], 'annotations': [{'start': 10, 'end': 21, 'probability': 0.9973, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,16,False,,0,0,0,0,0
593862117813579778,RT @camilacabello97: too many people live in fear of becoming who they are. i'm so happy for Bruce Jenner. this will spread so much awarene…,,2651563646,,593862117813579778,2015-04-30 19:38:56+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'camilacabello97', 'id': '853049931572981760'}], 'annotations': [{'start': 93, 'end': 104, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591904840457986048 type=retweeted],1687,False,,11211,0,0,0,11211
593862107818491904,"I SUPPORT LBGT AND BRUCE JENNER!!! ""SNOW WHITE""",,2872342946,,593862107818491904,2015-04-30 19:38:54+00:00,"{'annotations': [{'start': 19, 'end': 30, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'BRUCE JENNER'}]}",,,en,,23,False,,0,0,1,0,1
593861955846189056,"RT @sydneyleroux: The courage you have to be who you are is inspiring. Thank you, Bruce Jenner! http://t.co/qiSQCUsnvr",{'media_keys': ['3_592052779201351680']},2475920372,,593861955846189056,2015-04-30 19:38:18+00:00,"{'urls': [{'start': 96, 'end': 118, 'url': 'http://t.co/qiSQCUsnvr', 'expanded_url': 'https://twitter.com/sydneyleroux/status/592052803448606720/photo/1', 'display_url': 'pic.twitter.com/qiSQCUsnvr'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'sydneyleroux', 'id': '147869906'}], 'annotations': [{'start': 82, 'end': 93, 'probability': 0.9984, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=592052803448606720 type=retweeted],2224,False,,298,0,0,0,298
593861898891829249,Will a #BruceJenner #docuseries be helpful or harmful? http://t.co/IQyEHwoUDC http://t.co/hhMQ5qYajc,{'media_keys': ['3_593861898577289216']},16670619,,593861898891829249,2015-04-30 19:38:04+00:00,"{'hashtags': [{'start': 7, 'end': 19, 'tag': 'BruceJenner'}, {'start': 20, 'end': 31, 'tag': 'docuseries'}], 'urls': [{'start': 55, 'end': 77, 'url': 'http://t.co/IQyEHwoUDC', 'expanded_url': 'http://ift.tt/1OJAI4U', 'display_url': 'ift.tt/1OJAI4U'}, {'start': 78, 'end': 100, 'url': 'http://t.co/hhMQ5qYajc', 'expanded_url': 'https://twitter.com/DoseDotCa/status/593861898891829249/photo/1', 'display_url': 'pic.twitter.com/hhMQ5qYajc'}]}",,,en,,4959,False,"['BruceJenner', 'docuseries']",0,0,0,0,0
