Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
1458222487871836167,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,709490892336402432,,1458222487871836167,2021-11-09 23:58:28+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],425,False,,24,0,0,0,24
1458221675284107264,@zeez_louise @kat_blaque And I'm not talking abt the vast majority. Keep up. I'm talking about privileged Donald Trump supporter Caitlin Jenner,,477760546,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': 'US President Donald Trump'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': 'US President Donald Trump'}}]",1458209548406120463,2021-11-09 23:55:14+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'zeez_louise', 'id': '992244650'}, {'start': 13, 'end': 24, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 106, 'end': 117, 'probability': 0.9961, 'type': 'Person', 'normalized_text': 'Donald Trump'}, {'start': 129, 'end': 142, 'probability': 0.9945, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,992244650,en,[<ReferencedTweet id=1458219697694932995 type=replied_to],167,False,,0,2,1,0,3
1458221591909834755,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1191253709629640705,,1458221591909834755,2021-11-09 23:54:54+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],194,False,,24,0,0,0,24
1458221237730254848,RT @kat_blaque: But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend…,,1048726912003203072,,1458221237730254848,2021-11-09 23:53:30+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 30, 'end': 41, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 77, 'end': 88, 'probability': 0.988, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 109, 'end': 122, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458209548406120463 type=retweeted],90,False,,8,0,0,0,8
1458220168606322691,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,256180339,,1458220168606322691,2021-11-09 23:49:15+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],11980,False,,24,0,0,0,24
1458219361777377280,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,16943465,,1458219361777377280,2021-11-09 23:46:02+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],1193,False,,24,0,0,0,24
1458219281251020804,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1047884300295856128,,1458219281251020804,2021-11-09 23:45:43+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],424,False,,24,0,0,0,24
1458219235918950408,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1376629834567327745,,1458219235918950408,2021-11-09 23:45:32+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],61,False,,24,0,0,0,24
1458218231739523077,"I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of her life being seen as a cis man. Don't make me defend her because I think she's fucking terrible, but Muhammad Ali did nothing to change his name. https://t.co/s8aY2IywEH",,1706101310,,1458218231739523077,2021-11-09 23:41:33+00:00,"{'annotations': [{'start': 67, 'end': 80, 'probability': 0.9957, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}, {'start': 226, 'end': 237, 'probability': 0.9966, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}], 'urls': [{'start': 271, 'end': 294, 'url': 'https://t.co/s8aY2IywEH', 'expanded_url': 'https://twitter.com/vanita_lockhart/status/1458213597067157505', 'display_url': 'twitter.com/vanita_lockhar…'}]}",,,en,,101221,True,,24,7,450,0,481
1458213435276136451,RT @kat_blaque: But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend…,,30099661,,1458213435276136451,2021-11-09 23:22:29+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 30, 'end': 41, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 77, 'end': 88, 'probability': 0.988, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 109, 'end': 122, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458209548406120463 type=retweeted],624,False,,8,0,0,0,8
1458209548406120463,But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend her transition was easy when you compare it to someone who never legally attempted to change their docs to reflect their identity is quite silly. https://t.co/PUAt7hpPtV,,1706101310,,1458209548406120463,2021-11-09 23:07:03+00:00,"{'annotations': [{'start': 14, 'end': 25, 'probability': 0.9954, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 61, 'end': 72, 'probability': 0.9911, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 93, 'end': 106, 'probability': 0.9985, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}], 'urls': [{'start': 269, 'end': 292, 'url': 'https://t.co/PUAt7hpPtV', 'expanded_url': 'https://twitter.com/vanita_lockhart/status/1458207248119783426', 'display_url': 'twitter.com/vanita_lockhar…'}]}",,,en,,101221,True,,8,3,242,0,253
1458206521033048070,@So_Darn_Tired @weblander_ @LozSr Caitlin Jenner sucks wtf 😂😂,,181032142,,1458136177698033666,2021-11-09 22:55:01+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'So_Darn_Tired', 'id': '998636942312005632'}, {'start': 15, 'end': 26, 'username': 'weblander_', 'id': '1183928954794708994'}, {'start': 27, 'end': 33, 'username': 'LozSr', 'id': '544086621'}], 'annotations': [{'start': 34, 'end': 47, 'probability': 0.9951, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,998636942312005632,en,[<ReferencedTweet id=1458196629656424457 type=replied_to],348,False,,0,0,6,0,6
1458206435586699268,@Chuz41830541 But that's actually a really dumb argument to point that out because Caitlin Jenner is still only attracted to women and we're discussing gender.,,1706101310,,1458203861143851008,2021-11-09 22:54:41+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Chuz41830541', 'id': '1035010656439812096'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9969, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,1035010656439812096,en,[<ReferencedTweet id=1458205054612160517 type=replied_to],101221,True,,2,1,103,0,106
1458206366351466499,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,2658257416,,1458206366351466499,2021-11-09 22:54:24+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],330,False,,17,0,0,0,17
1458206222465765379,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1367977019133353985,,1458206222465765379,2021-11-09 22:53:50+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],704,False,,17,0,0,0,17
1458204724121964553,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,786640961724088321,,1458204724121964553,2021-11-09 22:47:53+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],484,False,,17,0,0,0,17
1458204665837932547,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,801989312929824768,,1458204665837932547,2021-11-09 22:47:39+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],37,False,,17,0,0,0,17
1458204421855318021,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1007018858828435456,,1458204421855318021,2021-11-09 22:46:40+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],1157,False,,17,0,0,0,17
1458204234302754825,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1347687694277750784,,1458204234302754825,2021-11-09 22:45:56+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],185,False,,17,0,0,0,17
1458204043147456512,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,109114006,,1458204043147456512,2021-11-09 22:45:10+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],1457,False,,17,0,0,0,17
1458203861143851008,"Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Caitlin Jenner didn't?",,1706101310,,1458203861143851008,2021-11-09 22:44:27+00:00,"{'annotations': [{'start': 46, 'end': 58, 'probability': 0.9982, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 73, 'end': 83, 'probability': 0.993, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 119, 'end': 132, 'probability': 0.9949, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,,101221,True,,17,13,618,1,649
1458196629656424457,@_Mascottt @weblander_ @LozSr You must be one of those die hard Caitlin Jenner supporters who think men and women are the same🤡,,998636942312005632,,1458136177698033666,2021-11-09 22:15:43+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': '_Mascottt', 'id': '181032142'}, {'start': 11, 'end': 22, 'username': 'weblander_', 'id': '1183928954794708994'}, {'start': 23, 'end': 29, 'username': 'LozSr', 'id': '544086621'}], 'annotations': [{'start': 64, 'end': 77, 'probability': 0.997, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,181032142,en,[<ReferencedTweet id=1458171579720867842 type=replied_to],196,False,,0,4,1,0,5
1458173037526781966,"lol, Louie gouhmert running for TX AG is even more random than Caitlin Jenner running for CA-gov recall.",,1145733731493339137,,1458173037526781966,2021-11-09 20:41:58+00:00,"{'annotations': [{'start': 5, 'end': 9, 'probability': 0.8229, 'type': 'Person', 'normalized_text': 'Louie'}, {'start': 32, 'end': 36, 'probability': 0.3008, 'type': 'Organization', 'normalized_text': 'TX AG'}, {'start': 63, 'end': 76, 'probability': 0.997, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}, {'start': 90, 'end': 95, 'probability': 0.4992, 'type': 'Person', 'normalized_text': 'CA-gov'}]}",,,en,,3650,False,,0,3,34,1,38
1458169661787451393,Watching Kathy Hilton reminds me of how we need Caitlin Jenner back on tv. I feel like the kunt has more to give,,1257711344117309440,,1458169661787451393,2021-11-09 20:28:33+00:00,"{'annotations': [{'start': 9, 'end': 20, 'probability': 0.9951, 'type': 'Person', 'normalized_text': 'Kathy Hilton'}, {'start': 48, 'end': 61, 'probability': 0.9963, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,,40,False,,0,0,0,0,0
1458114522590457858,"I still say Bruce but Bruce/Caitlin Jenner because ""trans-he"" hasn't fully transition to woman.. #TheView https://t.co/kuvxbqeDZk",{'media_keys': ['16_1458114509101481985']},968720032703418369,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607590', 'name': 'The View', 'description': 'Created in 1997 by veteran journalist Barbara Walters, ""The View"" is a daytime talk show hosted by women -- including Whoopi Goldberg, Joy Behar, Sunny Hostin and Sara Haines -- and each offers her take on the day\'s news during the opening ""Hot Topics"" segment. Later, the ladies welcome various celebrities, who join them in a chat or perform for the audience. The program also offers tips on beauty, fashion, diet and relationships. Known for their freewheeling style, the hosts are often lampooned in late-night sketches.'}}]",1458114522590457858,2021-11-09 16:49:27+00:00,"{'annotations': [{'start': 12, 'end': 16, 'probability': 0.9932, 'type': 'Person', 'normalized_text': 'Bruce'}, {'start': 22, 'end': 26, 'probability': 0.9956, 'type': 'Person', 'normalized_text': 'Bruce'}, {'start': 28, 'end': 41, 'probability': 0.9914, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}], 'hashtags': [{'start': 97, 'end': 105, 'tag': 'TheView'}], 'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/kuvxbqeDZk', 'expanded_url': 'https://twitter.com/MorienSt/status/1458114522590457858/photo/1', 'display_url': 'pic.twitter.com/kuvxbqeDZk'}]}",,,en,,124,False,['TheView'],0,0,0,0,0
1458072327468437504,puppy girl caitlin (jenner),,1322940324239454208,,1458072327468437504,2021-11-09 14:01:47+00:00,"{'annotations': [{'start': 11, 'end': 17, 'probability': 0.7065, 'type': 'Person', 'normalized_text': 'caitlin'}, {'start': 20, 'end': 25, 'probability': 0.6595, 'type': 'Person', 'normalized_text': 'jenner'}]}",,,en,,657,False,,0,1,7,0,8
1458069730087088129,@FoxNews California should of elected Caitlin Jenner bc their would be way less covid with a Republican governor,,979405807719661568,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1065657279150665728', 'name': 'Fox News', 'description': 'Fox News'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]",1458063659796676611,2021-11-09 13:51:27+00:00,"{'mentions': [{'start': 0, 'end': 8, 'username': 'FoxNews', 'id': '1367531'}], 'annotations': [{'start': 9, 'end': 18, 'probability': 0.9877, 'type': 'Place', 'normalized_text': 'California'}, {'start': 38, 'end': 51, 'probability': 0.9969, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}, {'start': 93, 'end': 102, 'probability': 0.5238, 'type': 'Organization', 'normalized_text': 'Republican'}]}",,1367531,en,[<ReferencedTweet id=1458063659796676611 type=replied_to],239,False,,0,0,0,0,0
1458056898633211910,@Morning_Joe @AOC wins Master Baiter of the year after only 1 year as a WOKE.  She collects her prize at Caitlin Jenner's house who won Woman of the year after just 1 year but @AOC claims she is still a white supremacist man ( @AOC  words not mine ) because she still has a penis.,,1457684309549146112,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}]",1458030708191019016,2021-11-09 13:00:28+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Morning_Joe', 'id': '254117355'}, {'start': 13, 'end': 17, 'username': 'AOC', 'id': '138203134'}, {'start': 176, 'end': 180, 'username': 'AOC', 'id': '138203134'}, {'start': 227, 'end': 231, 'username': 'AOC', 'id': '138203134'}], 'annotations': [{'start': 105, 'end': 118, 'probability': 0.9957, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,254117355,en,[<ReferencedTweet id=1458030708191019016 type=replied_to],1,False,,0,0,0,0,0
1458049634207735815,@AOC Hey @AOC!   Caitlin Jenner a white man now a woman wins woman of the year.  1 friggin year!  You after being a female bartender now a WOKE wins Master Baiter of the year!,,1457684309549146112,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}]",1457886208563032066,2021-11-09 12:31:36+00:00,"{'mentions': [{'start': 0, 'end': 4, 'username': 'AOC', 'id': '138203134'}, {'start': 9, 'end': 13, 'username': 'AOC', 'id': '138203134'}], 'annotations': [{'start': 17, 'end': 30, 'probability': 0.9953, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,138203134,en,[<ReferencedTweet id=1457888052991381508 type=replied_to],1,False,,0,0,0,0,0
1458048929765941251,@AOC @AOC Caitlin Jenner wins woman of the year after only 1 year being a woman.   @AOC wins master baiter of the year after being a WOKE one year. https://t.co/3LY3mulDO8,{'media_keys': ['3_1458048625137831941']},1457684309549146112,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}]",1457448815292735494,2021-11-09 12:28:48+00:00,"{'mentions': [{'start': 0, 'end': 4, 'username': 'AOC', 'id': '138203134'}, {'start': 5, 'end': 9, 'username': 'AOC', 'id': '138203134'}, {'start': 83, 'end': 87, 'username': 'AOC', 'id': '138203134'}], 'annotations': [{'start': 10, 'end': 23, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}], 'urls': [{'start': 148, 'end': 171, 'url': 'https://t.co/3LY3mulDO8', 'expanded_url': 'https://twitter.com/SmokeDemWOKEr/status/1458048929765941251/photo/1', 'display_url': 'pic.twitter.com/3LY3mulDO8'}]}",,138203134,en,[<ReferencedTweet id=1457457288655122435 type=replied_to],1,False,,0,0,0,0,0
1458003342332940292,"Bill Clinton was my lawyer Dale Perry…he’s Caitlin Jenner too..his who family including daughter working her at the factory hiding behind Ernest Burns &amp; Vicki Burns…
Get out here Miranda Clinton https://t.co/n4BKsEG2V4",{'media_keys': ['3_1458003337920536578']},1302595637536587778,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806569269513199616', 'name': 'Bill Clinton', 'description': 'Former US President Bill Clinton'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '806569269513199616', 'name': 'Bill Clinton', 'description': 'Former US President Bill Clinton'}}]",1458003334607118337,2021-11-09 09:27:39+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.957, 'type': 'Person', 'normalized_text': 'Bill Clinton'}, {'start': 27, 'end': 36, 'probability': 0.9643, 'type': 'Person', 'normalized_text': 'Dale Perry'}, {'start': 43, 'end': 56, 'probability': 0.9964, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}, {'start': 138, 'end': 149, 'probability': 0.964, 'type': 'Person', 'normalized_text': 'Ernest Burns'}, {'start': 153, 'end': 163, 'probability': 0.9075, 'type': 'Person', 'normalized_text': 'Vicki Burns'}, {'start': 179, 'end': 193, 'probability': 0.9975, 'type': 'Person', 'normalized_text': 'Miranda Clinton'}], 'urls': [{'start': 199, 'end': 222, 'url': 'https://t.co/n4BKsEG2V4', 'expanded_url': 'https://twitter.com/Lyfe2G/status/1458003342332940292/photo/1', 'display_url': 'pic.twitter.com/n4BKsEG2V4'}]}",,1302595637536587778,en,[<ReferencedTweet id=1458003334607118337 type=replied_to],17,False,,0,1,0,0,1
1457936150367281157,"@TMZ @TooFab All I hear in my head is @kyledunnigan impression of Caitlin Jenner saying ""I wish it was closer""

 ....Yeah baby!",,36731521,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1105122215241048065', 'name': 'TMZ', 'description': 'TMZ'}}]",1457932722584924166,2021-11-09 05:00:40+00:00,"{'mentions': [{'start': 0, 'end': 4, 'username': 'TMZ', 'id': '16331010'}, {'start': 5, 'end': 12, 'username': 'TooFab', 'id': '116547240'}, {'start': 38, 'end': 51, 'username': 'kyledunnigan', 'id': '27107126'}], 'annotations': [{'start': 66, 'end': 79, 'probability': 0.9968, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,16331010,en,[<ReferencedTweet id=1457932722584924166 type=replied_to],169,False,,0,0,1,0,1
1457895171446685700,almost thought that was caitlin jenner for a sec ☠️☠️☠️ https://t.co/y4mp7lQJ6K,,2357371922,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070715938587045888', 'name': 'Sarah Jessica Parker', 'description': 'American actress'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1070715938587045888', 'name': 'Sarah Jessica Parker', 'description': 'American actress'}}]",1457895171446685700,2021-11-09 02:17:49+00:00,"{'annotations': [{'start': 24, 'end': 37, 'probability': 0.9915, 'type': 'Person', 'normalized_text': 'caitlin jenner'}], 'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/y4mp7lQJ6K', 'expanded_url': 'https://twitter.com/CNN/status/1457796386930397192', 'display_url': 'twitter.com/CNN/status/145…'}]}",,,en,[<ReferencedTweet id=1457796386930397192 type=quoted],32,False,,0,0,0,0,0
1457875698584936448,@chrisdcomedy You look like Caitlin Jenner Botha as a woman and a man.,,1092029763290460161,,1457872250628186115,2021-11-09 01:00:27+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'chrisdcomedy', 'id': '186594295'}], 'annotations': [{'start': 28, 'end': 47, 'probability': 0.8735, 'type': 'Person', 'normalized_text': 'Caitlin Jenner Botha'}]}",,186594295,en,[<ReferencedTweet id=1457872250628186115 type=replied_to],41,False,,0,0,0,0,0
1457833393140416517,@RingTourJrue Or Caitlin Jenner who is white and trans killed someone in a car crash and got a slap on the wrist America pick your battles 🙄,,1046058852079333376,,1456738559017332742,2021-11-08 22:12:20+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'RingTourJrue', 'id': '1099115429337931776'}], 'annotations': [{'start': 17, 'end': 30, 'probability': 0.99, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}, {'start': 113, 'end': 119, 'probability': 0.9862, 'type': 'Place', 'normalized_text': 'America'}]}",,1099115429337931776,en,[<ReferencedTweet id=1456738559017332742 type=replied_to],69,False,,0,0,0,0,0
